Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
41638300,2010-07-05 13:25:00.00000078,4.9,2010-07-05 13:25:00 UTC,-73.991585,40.735088,-74.00614,40.74216,1
17953685,2014-06-18 17:40:00.00000076,6.5,2014-06-18 17:40:00 UTC,-73.951767,40.771997,-73.963798,40.774182,1
5770954,2012-04-29 16:09:01.0000005,6.9,2012-04-29 16:09:01 UTC,-73.978368,40.767013,-73.975215,40.759083,1
32940877,2013-11-21 21:48:00.000000152,57.33,2013-11-21 21:48:00 UTC,-73.789922,40.642827,-73.992277,40.749472,1
13374083,2015-06-14 02:07:15.0000003,23.0,2015-06-14 02:07:15 UTC,-73.98755645751955,40.76037979125977,-74.01445770263672,40.70890808105469,1
48079694,2015-04-19 12:12:54.0000001,20.0,2015-04-19 12:12:54 UTC,-73.9954605102539,40.71686172485352,-73.9466094970703,40.772560119628906,2
44414842,2011-05-07 08:42:00.00000034,12.5,2011-05-07 08:42:00 UTC,-73.95473199999999,40.781043,-73.99154200000001,40.749915,1
3038637,2009-04-16 21:58:00.000000198,6.1,2009-04-16 21:58:00 UTC,-73.972303,40.75399,-73.967428,40.7691,5
35974,2012-08-07 20:43:00.000000201,5.7,2012-08-07 20:43:00 UTC,-73.997232,40.757002,-73.978195,40.749092,2
4638834,2013-04-03 13:54:00.000000163,85.0,2013-04-03 13:54:00 UTC,0.0,0.0,0.0,0.0,1
4201865,2012-12-09 04:36:00.00000014,8.0,2012-12-09 04:36:00 UTC,-74.00789499999999,40.740412,-73.988577,40.73677,1
45150780,2012-12-29 22:07:56.0000004,7.5,2012-12-29 22:07:56 UTC,-73.985858,40.751697,-73.967763,40.756135,3
42533167,2012-03-02 09:13:46.0000002,27.7,2012-03-02 09:13:46 UTC,-74.000816,40.727048,-73.928802,40.758639,1
32409321,2013-03-25 15:37:00.00000066,22.5,2013-03-25 15:37:00 UTC,-73.99221,40.70148,-73.976605,40.754625,1
13579212,2013-05-24 14:19:30.0000002,38.5,2013-05-24 14:19:30 UTC,-73.994322,40.750746,-73.959144,40.661107,2
17858308,2012-05-30 14:01:00.0000002,26.5,2012-05-30 14:01:00 UTC,-74.001097,40.720392,-73.902528,40.716885,1
49274736,2012-04-12 18:27:00.000000107,5.3,2012-04-12 18:27:00 UTC,-74.00731,40.732983,-74.010362,40.718985,1
15759212,2015-02-12 15:54:47.0000002,7.5,2015-02-12 15:54:47 UTC,-73.98160552978516,40.77374649047852,-73.98575592041014,40.75762939453125,1
1698222,2012-12-31 00:42:00.00000089,5.0,2012-12-31 00:42:00 UTC,-73.958237,40.713617,-73.946737,40.717212,1
39047128,2010-03-19 15:12:23.0000001,10.5,2010-03-19 15:12:23 UTC,-73.95779,40.765311,-73.967556,40.792966,1
53459838,2015-06-21 15:55:22.0000004,16.0,2015-06-21 15:55:22 UTC,-73.97343444824219,40.78992080688477,-73.92131042480467,40.81132125854492,2
3080983,2014-02-20 13:09:00.0000006,4.5,2014-02-20 13:09:00 UTC,-74.00803,40.724517,-74.00967800000001,40.720667,1
4289084,2011-05-28 00:24:31.0000003,14.9,2011-05-28 00:24:31 UTC,-74.005101,40.736095,-73.979163,40.785695,2
37372075,2014-06-13 13:40:00.000000131,7.0,2014-06-13 13:40:00 UTC,-73.99703199999999,40.757027,-73.98485,40.75203,1
50788881,2012-11-09 11:25:00.00000010,7.5,2012-11-09 11:25:00 UTC,-74.008337,40.735285,-73.995165,40.739667,5
41780110,2015-01-09 19:06:30.0000008,6.0,2015-01-09 19:06:30 UTC,-73.97673034667969,40.7503662109375,-73.96326446533203,40.755859375,1
4320116,2013-03-07 12:44:00.000000186,5.5,2013-03-07 12:44:00 UTC,-73.967412,40.76898,-73.957225,40.774082,6
39772693,2009-11-14 17:26:00.00000042,12.5,2009-11-14 17:26:00 UTC,-73.950117,40.77982,-73.981962,40.746035,1
34529733,2012-05-20 17:57:10.0000001,31.3,2012-05-20 17:57:10 UTC,-73.86359300000001,40.769991,-73.965778,40.771979,1
24318793,2009-11-29 16:00:00.00000088,14.5,2009-11-29 16:00:00 UTC,0.0,0.0,0.0,0.0,1
21439898,2011-11-10 12:11:00.000000155,6.1,2011-11-10 12:11:00 UTC,-73.965757,40.759442,-73.988285,40.753107,1
38137956,2015-03-15 19:42:09.0000003,11.5,2015-03-15 19:42:09 UTC,-73.99087524414062,40.75581741333008,-73.99108123779298,40.733158111572266,1
26197427,2014-09-21 17:35:20.0000002,7.0,2014-09-21 17:35:20 UTC,-73.959886,40.77068,-73.970049,40.761995,1
1452393,2009-07-10 22:23:00.000000199,6.1,2009-07-10 22:23:00 UTC,-73.945693,40.777943,-73.961105,40.765153000000005,3
17130977,2014-04-29 11:20:01.0000003,9.0,2014-04-29 11:20:01 UTC,-74.001975,40.735816,-73.992868,40.74736,1
43339248,2014-11-22 17:07:00.000000122,4.0,2014-11-22 17:07:00 UTC,-73.962393,40.794732,-73.960892,40.801122,1
15564680,2013-09-27 21:41:00.000000197,8.5,2013-09-27 21:41:00 UTC,-73.97104499999999,40.756677,-73.98801999999999,40.763932,1
54526460,2011-12-03 14:44:30.0000005,6.5,2011-12-03 14:44:30 UTC,-73.986491,40.751016,-73.983981,40.762806,2
6543763,2011-04-14 09:52:26.0000001,12.9,2011-04-14 09:52:26 UTC,-73.9644,40.707646,-74.004049,40.725694,1
37969517,2012-03-28 12:05:00.00000049,11.3,2012-03-28 12:05:00 UTC,-73.954987,40.773492,-73.973385,40.76386,1
713638,2013-03-12 04:02:00.00000011,7.0,2013-03-12 04:02:00 UTC,-74.00254,40.733125,-73.998667,40.74454,2
35848388,2015-05-12 00:22:48.0000004,10.0,2015-05-12 00:22:48 UTC,0.0,0.0,0.0,0.0,1
30869196,2013-05-03 07:11:00.00000055,19.0,2013-05-03 07:11:00 UTC,-73.782087,40.64444,-73.865577,40.669362,1
35159501,2013-01-23 18:48:00.000000175,7.0,2013-01-23 18:48:00 UTC,-73.98004300000001,40.722402,-73.98004300000001,40.722402,1
2159092,2009-07-03 17:03:17.0000003,32.9,2009-07-03 17:03:17 UTC,-73.983949,40.775464,-73.830867,40.702102,1
49802269,2014-08-07 19:58:58.0000004,10.0,2014-08-07 19:58:58 UTC,-73.98154699999999,40.724927,-73.988484,40.741248,4
9637531,2009-09-30 17:47:00.000000123,5.3,2009-09-30 17:47:00 UTC,-73.980233,40.753403000000006,-73.979383,40.74061,1
50147217,2010-06-09 18:02:00.000000211,6.1,2010-06-09 18:02:00 UTC,-73.971533,40.794852,-73.95973199999999,40.810408,5
16221996,2013-12-18 00:45:25.0000002,6.0,2013-12-18 00:45:25 UTC,-73.99466,40.75053,-73.980649,40.760155,1
40282898,2014-05-03 11:12:15.0000002,57.33,2014-05-03 11:12:15 UTC,-73.984849,40.750576,-73.781757,40.64851,1
53487430,2012-03-06 19:38:00.000000265,23.7,2012-03-06 19:38:00 UTC,-74.0078,40.743007,-73.908615,40.780417,1
17840933,2012-01-24 17:42:00.000000156,4.1,2012-01-24 17:42:00 UTC,-73.99094699999999,40.76583,-73.98578,40.77312,1
45629186,2012-03-29 13:49:00.000000243,4.9,2012-03-29 13:49:00 UTC,-73.98375,40.767722,-73.984122,40.762972,1
42344624,2013-03-17 11:50:55.0000002,6.5,2013-03-17 11:50:55 UTC,-73.962541,40.702547,-73.956311,40.689341,1
44590148,2014-11-25 23:50:11.0000001,16.0,2014-11-25 23:50:11 UTC,-73.971523,40.762348,-73.992317,40.725392,1
29711800,2015-01-05 16:26:27.0000002,3.5,2015-01-05 16:26:27 UTC,-73.97737884521484,40.758262634277344,-73.97969818115234,40.75542449951172,1
11904319,2009-03-12 21:16:00.00000041,4.9,2009-03-12 21:16:00 UTC,-73.967065,40.756715,-73.97760699999999,40.742122,1
11309394,2011-12-25 11:10:00.00000095,63.4,2011-12-25 11:10:00 UTC,-73.98147,40.762102,-74.176665,40.693945,1
2473435,2010-02-05 11:52:54.0000005,16.1,2010-02-05 11:52:54 UTC,-73.976312,40.759247,-74.009985,40.708782,1
46321024,2012-08-10 01:01:49.0000003,3.7,2012-08-10 01:01:49 UTC,-73.95267700000001,40.776583,-73.954534,40.770408,1
45272494,2011-01-25 23:52:58.0000003,4.9,2011-01-25 23:52:58 UTC,-73.973853,40.791707,-73.969665,40.802878,0
5862643,2011-01-27 15:58:36.0000004,5.7,2011-01-27 15:58:36 UTC,-73.966387,40.803841,-73.970908,40.788352,2
13523886,2015-02-04 09:03:31.0000005,5.5,2015-02-04 09:03:31 UTC,-73.99434661865234,40.74541091918945,-74.00521850585938,40.74979782104492,0
45108022,2015-04-25 00:26:49.0000001,8.5,2015-04-25 00:26:49 UTC,-73.99105072021484,40.75006484985352,-73.9827423095703,40.75725936889648,3
1752843,2010-12-24 23:15:00.00000031,24.5,2010-12-24 23:15:00 UTC,-73.985058,40.727773,-73.974397,40.637523,2
32589242,2012-02-29 21:39:15.0000001,32.9,2012-02-29 21:39:15 UTC,-73.776726,40.645217,-73.99470699999999,40.685515,1
20075769,2009-01-23 23:34:27.0000002,16.2,2009-01-23 23:34:27 UTC,-73.99595699999999,40.767597,-74.014678,40.709536,1
53095593,2010-05-07 07:20:13.0000002,10.9,2010-05-07 07:20:13 UTC,-73.952811,40.783404,-73.987975,40.754419,1
25795639,2013-02-23 22:37:42.0000001,5.5,2013-02-23 22:37:42 UTC,-74.003697,40.723705,-74.004899,40.723476,2
6156458,2010-07-31 14:21:00.000000130,8.9,2010-07-31 14:21:00 UTC,-73.948447,40.774042,-73.975472,40.75099,1
55396409,2011-03-24 17:50:52.0000001,5.7,2011-03-24 17:50:52 UTC,-73.98349,40.761438,-73.992467,40.749027000000005,1
4229164,2015-04-06 23:38:09.0000004,7.0,2015-04-06 23:38:09 UTC,-74.0041275024414,40.71956634521485,-74.0170364379883,40.70996475219727,1
26517909,2014-08-31 03:39:00.00000041,4.5,2014-08-31 03:39:00 UTC,-73.98883199999999,40.718882,-73.98309499999999,40.719158,1
49842114,2011-08-08 06:30:00.00000062,24.1,2011-08-08 06:30:00 UTC,-73.94799499999999,40.77877,-73.864963,40.770423,5
44945104,2011-07-08 22:39:18.0000003,5.7,2011-07-08 22:39:18 UTC,-73.988524,40.743631,-73.986676,40.729917,2
11224913,2011-01-06 22:51:00.00000011,5.7,2011-01-06 22:51:00 UTC,-73.994765,40.72498,-73.985442,40.738927,1
48008901,2012-08-07 22:24:00.000000174,7.7,2012-08-07 22:24:00 UTC,-74.00138299999999,40.731173,-73.978238,40.756788,3
38015163,2010-09-28 13:22:00.0000009,10.5,2010-09-28 13:22:00 UTC,-73.99203,40.749225,-73.99474000000001,40.72122,1
30268033,2014-03-17 18:57:28.0000002,6.5,2014-03-17 18:57:28 UTC,-73.989812,40.752542,-73.983094,40.76188,1
34746986,2012-01-22 19:39:04.0000002,14.9,2012-01-22 19:39:04 UTC,-73.944171,40.788158,-73.992906,40.741254,1
38565123,2015-02-03 23:24:50.0000002,15.5,2015-02-03 23:24:50 UTC,-74.00607299804686,40.733795166015625,-73.96825408935547,40.707786560058594,1
48425889,2012-09-08 02:27:16.0000004,6.0,2012-09-08 02:27:16 UTC,-74.00139200000001,40.73622,-74.01032,40.719666,1
34029913,2015-01-10 01:08:46.00000012,13.5,2015-01-10 01:08:46 UTC,-73.95207214355469,40.71090698242188,-73.9825439453125,40.73694229125977,1
16305460,2011-11-05 14:27:00.00000050,10.1,2011-11-05 14:27:00 UTC,-73.987302,40.75872,-73.99707,40.725190000000005,2
29488410,2014-07-10 15:49:00.000000154,24.0,2014-07-10 15:49:00 UTC,-74.00224,40.714897,-73.973587,40.763672,2
46201538,2010-10-10 00:42:57.0000004,14.1,2010-10-10 00:42:57 UTC,-73.965912,40.768634000000006,-73.997906,40.727875,1
11050495,2013-03-26 05:10:33.0000001,57.33,2013-03-26 05:10:33 UTC,-73.991339,40.73505,-73.779014,40.645101,2
17113989,2011-07-14 16:05:30.0000004,9.3,2011-07-14 16:05:30 UTC,-73.982124,40.771953,-73.954205,40.764153,1
28669187,2014-01-07 18:31:21.0000001,7.5,2014-01-07 18:31:21 UTC,-73.97126899999999,40.760833,-73.96725,40.76019,1
25428380,2014-10-05 07:16:00.00000037,4.0,2014-10-05 07:16:00 UTC,-73.98865,40.736990000000006,-73.98174,40.73587,1
38413549,2012-12-22 18:13:06.0000003,5.5,2012-12-22 18:13:06 UTC,-73.956673,40.768003,-73.944498,40.776526,1
23462334,2010-09-20 01:43:00.0000005,3.3,2010-09-20 01:43:00 UTC,-73.986203,40.767127,-73.97806800000001,40.755253,1
53675969,2015-02-13 00:16:02.0000004,7.0,2015-02-13 00:16:02 UTC,-73.97308349609375,40.7554817199707,-73.9837875366211,40.76699066162109,1
38106461,2013-11-11 18:09:00.000000138,3.5,2013-11-11 18:09:00 UTC,-73.99359,40.747377,-73.993117,40.742962,2
31875428,2014-01-17 22:51:00.000000191,29.5,2014-01-17 22:51:00 UTC,-73.975702,40.763832,-73.836228,40.719842,1
13205271,2011-06-26 21:59:00.00000012,2.9,2011-06-26 21:59:00 UTC,-73.96248299999999,40.77158,-73.96391,40.773847,1
12445257,2013-03-30 09:05:00.00000078,57.33,2013-03-30 09:05:00 UTC,-73.77684,40.645607,-73.989655,40.75723,2
1384189,2011-04-19 09:20:00.00000079,9.7,2011-04-19 09:20:00 UTC,-73.991552,40.762125,-73.99440200000001,40.74102,1
9033010,2014-11-08 16:23:58.0000002,17.0,2014-11-08 16:23:58 UTC,-73.96403000000001,40.776722,-73.984425,40.740098,1
24194505,2009-04-03 18:25:55.0000004,9.5,2009-04-03 18:25:55 UTC,-73.97486500000001,40.777792,-73.95588000000001,40.784211,1
13091428,2013-07-27 20:14:46.0000006,13.5,2013-07-27 20:14:46 UTC,-74.000434,40.721029,-73.98575100000001,40.755158,5
52951315,2013-09-03 22:51:00.00000089,8.5,2013-09-03 22:51:00 UTC,-73.98830500000001,40.763087,-73.96414,40.760072,3
13745309,2014-01-17 01:00:00.00000077,16.5,2014-01-17 01:00:00 UTC,-73.986165,40.726522,-73.991072,40.678905,1
33339543,2012-05-30 16:10:00.00000048,49.8,2012-05-30 16:10:00 UTC,-73.9826,40.742745,-73.9826,40.742745,5
5682473,2014-09-24 06:20:00.00000026,13.5,2014-09-24 06:20:00 UTC,-73.95150699999999,40.769907,-73.992052,40.749427,1
14103639,2010-06-18 19:00:15.0000001,9.7,2010-06-18 19:00:15 UTC,-73.991679,40.738581,-73.964215,40.762158,1
30833526,2013-05-09 06:54:38.0000003,14.0,2013-05-09 06:54:38 UTC,-74.015263,40.709311,-73.98812099999999,40.759926,1
45587816,2011-10-09 21:11:00.000000113,8.9,2011-10-09 21:11:00 UTC,-73.98597,40.75737,-74.00545799999999,40.72547,3
40396109,2011-05-09 18:12:00.000000255,5.7,2011-05-09 18:12:00 UTC,-73.991478,40.750252,-73.981045,40.745332,1
6872574,2014-03-05 06:18:51.0000004,25.5,2014-03-05 06:18:51 UTC,-73.992213,40.761348,-73.870491,40.773858,1
49647825,2012-10-06 02:33:00.000000189,13.5,2012-10-06 02:33:00 UTC,-73.913798,40.765292,-73.876052,40.750612,1
46626294,2013-03-16 12:53:22.0000003,4.5,2013-03-16 12:53:22 UTC,0.0,0.0,0.0,0.0,1
38100158,2015-05-15 12:25:53.0000005,8.5,2015-05-15 12:25:53 UTC,-73.99258422851562,40.72407150268555,-73.99112701416014,40.739421844482415,1
31016767,2010-06-23 01:59:19.0000001,26.1,2010-06-23 01:59:19 UTC,-73.870858,40.773751,-73.975071,40.675922,1
35612399,2014-06-05 11:25:11.0000003,22.0,2014-06-05 11:25:11 UTC,-74.005737,40.726036,-73.979228,40.761714000000005,1
43176596,2011-09-13 13:54:00.000000102,6.5,2011-09-13 13:54:00 UTC,-73.96419300000001,40.776395,-73.973467,40.763308,1
18238768,2010-04-28 13:54:13.0000002,4.9,2010-04-28 13:54:13 UTC,-73.98128100000001,40.758312,-73.985907,40.757059000000005,1
23961107,2013-11-24 12:52:00.00000042,18.0,2013-11-24 12:52:00 UTC,0.0,0.0,0.0,0.0,5
13629373,2014-05-14 15:52:48.0000007,4.5,2014-05-14 15:52:48 UTC,-73.975026,40.745937,-73.981039,40.740687,1
44798715,2012-01-03 07:48:00.000000120,10.9,2012-01-03 07:48:00 UTC,-73.977977,40.789005,-73.967175,40.766152000000005,1
20440145,2011-05-31 11:46:00.00000085,3.7,2011-05-31 11:46:00 UTC,-73.984643,40.774055,-73.986558,40.76686,1
17262191,2010-01-01 02:12:33.0000002,14.9,2010-01-01 02:12:33 UTC,-73.962096,40.759567,-74.00757,40.705288,1
18052059,2013-05-08 18:20:03.0000001,7.5,2013-05-08 18:20:03 UTC,-73.99006899999999,40.757311,-74.007406,40.748529,1
53630016,2015-04-26 23:47:05.0000002,11.0,2015-04-26 23:47:05 UTC,-73.99552917480467,40.75457382202149,-73.99800872802734,40.716758728027344,2
3445480,2013-12-07 05:19:40.0000001,6.0,2013-12-07 05:19:40 UTC,-73.977932,40.752392,-73.990319,40.756873,1
51731449,2011-03-30 14:00:00.000000172,6.9,2011-03-30 14:00:00 UTC,-73.965552,40.774503,-73.979003,40.755942,1
944046,2009-04-28 12:00:00.00000037,6.1,2009-04-28 12:00:00 UTC,-73.998293,40.740405,-74.00203499999999,40.728438,1
25431833,2015-04-11 08:47:47.0000001,9.5,2015-04-11 08:47:47 UTC,-73.97843170166014,40.75239944458008,-74.00042724609375,40.74211883544922,1
53005474,2014-02-12 11:21:24.0000003,5.0,2014-02-12 11:21:24 UTC,-73.99413299999999,40.75139,-73.985385,40.763579,1
47804179,2015-02-26 21:01:39.0000001,10.5,2015-02-26 21:01:39 UTC,-73.98407745361328,40.745872497558594,-73.95957946777344,40.77102279663085,1
23443126,2012-09-04 16:12:00.00000037,9.0,2012-09-04 16:12:00 UTC,-73.956825,40.766822,-73.964843,40.77562,5
47599882,2015-05-22 10:34:43.0000004,4.0,2015-05-22 10:34:43 UTC,-73.97403717041014,40.75714492797852,-73.97075653076173,40.7620849609375,1
14216788,2013-07-02 15:14:00.00000097,47.83,2013-07-02 15:14:00 UTC,-74.00663,40.71183,-73.861207,40.767757,1
8841503,2015-05-19 17:33:00.0000007,12.0,2015-05-19 17:33:00 UTC,-73.97824096679686,40.75157928466797,-73.9767837524414,40.71935653686523,1
20913455,2011-04-07 07:01:00.000000131,11.7,2011-04-07 07:01:00 UTC,-74.001098,40.739197,-73.965998,40.764705,5
44766130,2010-03-10 17:11:09.0000004,5.7,2010-03-10 17:11:09 UTC,-73.961096,40.768992,-73.948719,40.778266,1
20107396,2012-03-04 09:22:00.00000068,10.9,2012-03-04 09:22:00 UTC,-73.95268,40.768687,-73.991088,40.750347,3
12327582,2012-06-20 21:54:00.000000194,4.5,2012-06-20 21:54:00 UTC,-73.986992,40.729127000000005,-73.978612,40.726417,1
35586367,2013-04-03 21:26:00.000000165,42.5,2013-04-03 21:26:00 UTC,-73.994562,40.750572,-73.929965,40.657487,1
1706514,2014-07-05 16:02:00.00000078,9.0,2014-07-05 16:02:00 UTC,-73.978657,40.772552000000005,-73.986827,40.754957,1
10920306,2013-07-22 15:10:00.00000015,9.5,2013-07-22 15:10:00 UTC,-74.014702,40.704577,-73.998187,40.713272,1
54889455,2014-09-20 14:33:00.00000022,15.5,2014-09-20 14:33:00 UTC,-74.009287,40.715293,-73.982843,40.722912,1
33256846,2009-03-08 04:33:00.0000007,14.5,2009-03-08 04:33:00 UTC,-73.981215,40.741548,-73.951808,40.773565000000005,3
26422154,2012-07-28 20:13:00.000000168,10.9,2012-07-28 20:13:00 UTC,-73.96670300000001,40.767285,-73.970078,40.799638,1
51205076,2013-02-27 20:21:00.000000103,5.5,2013-02-27 20:21:00 UTC,-73.954075,40.766302,-73.94596,40.773687,1
25155391,2012-02-19 21:51:00.00000023,9.3,2012-02-19 21:51:00 UTC,-73.991078,40.760543,-73.979557,40.73296,5
3453667,2010-12-24 12:00:21.0000002,6.5,2010-12-24 12:00:21 UTC,-73.97925500000001,40.765263,-73.959234,40.767443,1
24275953,2013-01-03 09:22:36.0000004,14.0,2013-01-03 09:22:36 UTC,-73.977092,40.733703000000006,-74.014539,40.706419,2
45704875,2009-07-31 07:12:00.00000074,8.1,2009-07-31 07:12:00 UTC,-73.963045,40.75842,-73.974805,40.741843,5
29748048,2011-02-16 22:54:33.0000003,11.3,2011-02-16 22:54:33 UTC,-74.01302199999999,40.706525,-73.978137,40.734348,1
48452253,2015-03-22 11:37:57.0000002,10.5,2015-03-22 11:37:57 UTC,-73.98625183105469,40.73478317260742,-73.97899627685547,40.75857925415039,1
17507000,2015-03-08 00:52:02.0000004,6.0,2015-03-08 00:52:02 UTC,-73.97901153564453,40.72798538208008,-73.98854064941406,40.73643112182617,1
44414473,2012-03-19 22:41:00.00000026,4.1,2012-03-19 22:41:00 UTC,-73.981945,40.762942,-73.990075,40.756272,1
39834722,2014-01-10 17:19:00.00000053,16.0,2014-01-10 17:19:00 UTC,-73.964998,40.758202,-73.91429000000001,40.75352,2
46274689,2009-11-05 23:39:00.000000187,4.5,2009-11-05 23:39:00 UTC,-73.97808,40.749167,-73.986017,40.75167,1
23517813,2014-04-19 17:21:09.0000004,10.0,2014-04-19 17:21:09 UTC,-73.984914,40.763998,-73.961775,40.773566,1
19262995,2013-01-02 13:15:49.0000005,4.5,2013-01-02 13:15:49 UTC,-73.975014,40.757168,-73.976197,40.76325,1
8205255,2009-10-24 13:32:33.0000001,6.5,2009-10-24 13:32:33 UTC,-73.988737,40.748589,-73.973677,40.764361,1
20863323,2013-01-03 20:33:16.0000002,6.0,2013-01-03 20:33:16 UTC,-73.983662,40.756988,-73.988031,40.749961,2
8844664,2013-06-15 14:37:00.00000029,9.0,2013-06-15 14:37:00 UTC,-73.961625,40.767615,-73.982295,40.770237,1
8863340,2015-01-15 19:46:48.0000005,31.33,2015-01-15 19:46:48 UTC,-73.87080383300781,40.773681640625,-73.9844207763672,40.75101852416992,1
6794272,2012-09-28 23:00:42.0000002,4.5,2012-09-28 23:00:42 UTC,-73.947623,40.779144,-73.951451,40.775214,1
34958419,2009-05-01 00:18:22.0000003,7.3,2009-05-01 00:18:22 UTC,-73.985066,40.748451,-73.98034399999999,40.726951,1
15351721,2012-10-24 10:31:21.0000005,6.0,2012-10-24 10:31:21 UTC,-73.968574,40.799061,-73.961479,40.806239,1
52141240,2014-11-06 19:30:00.00000050,11.0,2014-11-06 19:30:00 UTC,-73.98155200000001,40.780735,-73.959287,40.77048,1
41231641,2011-09-16 19:20:43.0000001,14.9,2011-09-16 19:20:43 UTC,-73.946196,40.792415000000005,-73.99069399999999,40.750658,1
8305364,2013-11-17 19:07:00.0000008,19.0,2013-11-17 19:07:00 UTC,-73.98666700000001,40.77165,-74.00394,40.733437,1
6513422,2013-03-29 16:45:00.000000157,19.0,2013-03-29 16:45:00 UTC,-73.95885200000001,40.783423,-73.988233,40.764658,1
20200771,2012-07-03 21:20:00.00000018,7.3,2012-07-03 21:20:00 UTC,-73.9902,40.761595,-74.008277,40.747468,1
43986934,2009-10-25 23:22:00.00000080,14.1,2009-10-25 23:22:00 UTC,-73.997095,40.742152,-73.98710799999999,40.697628,1
38720731,2013-10-14 16:32:00.000000118,33.83,2013-10-14 16:32:00 UTC,-73.965003,40.77519,-73.861267,40.768012,2
46881348,2011-01-11 18:42:25.0000004,6.5,2011-01-11 18:42:25 UTC,-73.957672,40.761503000000005,-73.95526,40.779005,1
39433236,2011-10-04 05:23:00.00000012,4.9,2011-10-04 05:23:00 UTC,-73.936402,40.814572,-73.92575699999999,40.810332,1
9537124,2011-05-25 20:23:56.0000003,16.9,2011-05-25 20:23:56 UTC,-74.012945,40.702296,-73.957438,40.769324,1
7836627,2012-03-19 14:59:41.0000001,7.3,2012-03-19 14:59:41 UTC,-73.968978,40.754506,-73.979212,40.766766,1
41216283,2013-07-24 09:26:09.0000003,9.5,2013-07-24 09:26:09 UTC,-73.982609,40.75364,-73.971611,40.760471,1
41737253,2009-09-20 08:29:10.0000002,7.7,2009-09-20 08:29:10 UTC,-73.954885,40.783191,-73.969498,40.800318,1
44217130,2014-06-06 08:14:00.000000136,10.5,2014-06-06 08:14:00 UTC,-73.959325,40.777407,-73.984593,40.759407,2
18798064,2010-08-15 16:59:00.00000063,7.7,2010-08-15 16:59:00 UTC,-73.973562,40.763537,-73.993212,40.752332,1
18765259,2013-11-30 02:41:00.00000035,9.0,2013-11-30 02:41:00 UTC,-74.00818000000001,40.738172,-73.980102,40.72701,1
46507675,2015-01-28 06:05:42.0000002,10.0,2015-01-28 06:05:42 UTC,-73.9853973388672,40.768653869628906,-73.98472595214845,40.742652893066406,1
953626,2012-12-12 02:42:00.0000005,7.0,2012-12-12 02:42:00 UTC,-73.9726,40.755977,-73.98275500000001,40.755847,1
49313998,2014-02-15 18:31:57.0000002,15.5,2014-02-15 18:31:57 UTC,-73.952543,40.789538,-73.98334,40.777693,1
29010465,2012-07-27 21:55:25.0000001,6.5,2012-07-27 21:55:25 UTC,-73.978802,40.758244,-73.991883,40.761389,3
30205049,2013-11-02 17:33:00.000000233,6.5,2013-11-02 17:33:00 UTC,-73.964493,40.807655,-73.987833,40.744582,2
23957339,2015-05-01 03:03:22.0000003,15.5,2015-05-01 03:03:22 UTC,-73.96247863769531,40.76049041748047,-73.99907684326173,40.72813415527344,3
43336279,2009-11-14 02:44:54.0000001,17.7,2009-11-14 02:44:54 UTC,-73.99110999999999,40.760532,-73.939038,40.848641,1
3582160,2015-05-04 00:08:18.0000005,9.5,2015-05-04 00:08:18 UTC,-74.006103515625,40.73995590209961,-73.9770736694336,40.74514389038085,1
